date,comp,place,value,placeID
2021-03-23,P,Alessandria,362.6073889531555,5
2021-03-24,P,Alessandria,363.900578928373,5
2021-03-25,P,Alessandria,365.80324769745266,5
2021-03-26,P,Alessandria,368.3349976628438,5
2021-03-27,P,Alessandria,371.45003884948994,5
2021-03-28,P,Alessandria,374.99138027589765,5
2021-03-29,P,Alessandria,378.78944235748065,5
2021-03-30,P,Alessandria,379.20823657676254,5
2021-03-31,P,Alessandria,382.0482137170397,5
2021-04-01,P,Alessandria,383.70330915918004,5
2021-04-02,P,Alessandria,384.8476563886736,5
2021-04-03,P,Alessandria,385.8931225582895,5
2021-01-04,I,Alessandria,158.60553388691744,5
2021-01-05,I,Alessandria,154.684010443729,5
2021-01-06,I,Alessandria,152.65164618914116,5
2021-01-07,I,Alessandria,153.03638849796258,5
2021-01-08,I,Alessandria,155.78442651571692,5
2021-01-09,I,Alessandria,160.67222503879097,5
2021-01-10,I,Alessandria,167.55811102306805,5
2021-01-11,I,Alessandria,176.44677518444428,5
2021-01-12,I,Alessandria,186.72250803528624,5
2021-01-13,I,Alessandria,198.6896633363359,5
2021-01-14,I,Alessandria,212.13350376774923,5
2021-01-15,I,Alessandria,226.97999128285443,5
2021-01-16,I,Alessandria,243.3160645786466,5
2021-01-17,I,Alessandria,261.0074880541514,5
2021-01-18,I,Alessandria,279.78130580405417,5
2021-01-19,I,Alessandria,298.47586385294017,5
2021-01-20,I,Alessandria,316.79656368883263,5
2021-01-21,I,Alessandria,335.3405774272067,5
2021-01-22,I,Alessandria,353.6778751383138,5
2021-01-23,I,Alessandria,371.47270757590076,5
2021-01-24,I,Alessandria,388.45982468492156,5
2021-01-25,I,Alessandria,404.42895012186807,5
2021-01-26,I,Alessandria,418.08449638377516,5
2021-01-27,I,Alessandria,430.61031761340183,5
2021-01-28,I,Alessandria,441.77622680124205,5
2021-01-29,I,Alessandria,451.41117588434463,5
2021-01-30,I,Alessandria,459.37924976618126,5
2021-01-31,I,Alessandria,465.5784646465869,5
2021-02-01,I,Alessandria,469.94365097846105,5
2021-02-02,I,Alessandria,471.2509473645595,5
2021-02-03,I,Alessandria,470.93633941600217,5
2021-02-04,I,Alessandria,468.9104000320162,5
2021-02-05,I,Alessandria,465.17004941880884,5
2021-02-06,I,Alessandria,459.7709510511185,5
2021-02-07,I,Alessandria,452.81141916355267,5
2021-02-08,I,Alessandria,444.4088448274483,5
2021-02-09,I,Alessandria,433.6643325862446,5
2021-02-10,I,Alessandria,421.99399810504707,5
2021-02-11,I,Alessandria,409.41682824039333,5
2021-02-12,I,Alessandria,396.00632961843655,5
2021-02-13,I,Alessandria,381.8947535788064,5
2021-02-14,I,Alessandria,367.2656631467895,5
2021-02-15,I,Alessandria,352.31498231306983,5
2021-02-16,I,Alessandria,337.22949523746354,5
2021-02-17,I,Alessandria,322.18187473739295,5
2021-02-18,I,Alessandria,307.325353686032,5
2021-02-19,I,Alessandria,292.79127027625077,5
2021-02-20,I,Alessandria,278.68884329899157,5
2021-02-21,I,Alessandria,265.1053294244724,5
2021-02-22,I,Alessandria,252.10874136537853,5
2021-02-23,I,Alessandria,239.75511271684255,5
2021-02-24,I,Alessandria,228.0859158871073,5
2021-02-25,I,Alessandria,217.14062811716042,5
2021-02-26,I,Alessandria,206.9467662300372,5
2021-02-27,I,Alessandria,197.51050876939541,5
2021-02-28,I,Alessandria,188.81192206831247,5
2021-03-01,I,Alessandria,180.81644129360237,5
2021-03-02,I,Alessandria,173.482842097721,5
2021-03-03,I,Alessandria,166.76682143546142,5
2021-03-04,I,Alessandria,160.62469619413966,5
2021-03-05,I,Alessandria,155.01391645034906,5
2021-03-06,I,Alessandria,149.89625261654768,5
2021-03-07,I,Alessandria,145.23715231874516,5
2021-03-08,I,Alessandria,141.00745237912577,5
2021-03-09,I,Alessandria,137.18428904505873,5
2021-03-10,I,Alessandria,133.74715359300325,5
2021-03-11,I,Alessandria,130.6656821162279,5
2021-03-12,I,Alessandria,127.9060904854448,5
2021-03-13,I,Alessandria,125.43677810839924,5
2021-03-14,I,Alessandria,123.23143857135322,5
2021-03-15,I,Alessandria,121.26975500203005,5
2021-03-16,I,Alessandria,119.53822960486846,5
2021-03-17,I,Alessandria,118.03195153072883,5
2021-03-18,I,Alessandria,116.7484659437229,5
2021-03-19,I,Alessandria,115.683175310557,5
2021-03-20,I,Alessandria,114.82925792669049,5
2021-03-21,I,Alessandria,114.17773475920647,5
2021-03-22,I,Alessandria,113.71620368392705,5
2021-03-23,I,Alessandria,113.43057206513343,5
2021-03-24,I,Alessandria,113.31339253992591,5
2021-03-25,I,Alessandria,113.3677952707196,5
2021-03-26,I,Alessandria,113.59998596948526,5
2021-03-27,I,Alessandria,114.01344098645082,5
2021-03-28,I,Alessandria,114.60202360606769,5
2021-03-29,I,Alessandria,115.34563592275313,5
2021-03-30,I,Alessandria,115.9206272015476,5
2021-03-31,I,Alessandria,116.63202645668943,5
2021-04-01,I,Alessandria,117.33115207244641,5
2021-04-02,I,Alessandria,117.95220466718946,5
2021-04-03,I,Alessandria,118.49291697022821,5
2021-01-04,A,Alessandria,1522.6335255443198,5
2021-01-05,A,Alessandria,1481.6500721249497,5
2021-01-06,A,Alessandria,1460.6529171492043,5
2021-01-07,A,Alessandria,1450.5129964524365,5
2021-01-08,A,Alessandria,1452.4807384775092,5
2021-01-09,A,Alessandria,1466.818633687655,5
2021-01-10,A,Alessandria,1493.8275948689352,5
2021-01-11,A,Alessandria,1534.241332207698,5
2021-01-12,A,Alessandria,1574.7620043940967,5
2021-01-13,A,Alessandria,1640.5036062990887,5
2021-01-14,A,Alessandria,1718.698408565093,5
2021-01-15,A,Alessandria,1808.73999839253,5
2021-01-16,A,Alessandria,1911.1150622925993,5
2021-01-17,A,Alessandria,2025.3972611935274,5
2021-01-18,A,Alessandria,2150.4435653487385,5
2021-01-19,A,Alessandria,2265.146194139362,5
2021-01-20,A,Alessandria,2384.447594442031,5
2021-01-21,A,Alessandria,2527.790791704615,5
2021-01-22,A,Alessandria,2673.4251684216392,5
2021-01-23,A,Alessandria,2819.3292362794814,5
2021-01-24,A,Alessandria,2963.654134022896,5
2021-01-25,A,Alessandria,3104.718369228998,5
2021-01-26,A,Alessandria,3212.6794860770083,5
2021-01-27,A,Alessandria,3341.1600537403588,5
2021-01-28,A,Alessandria,3461.625220502857,5
2021-01-29,A,Alessandria,3572.761336837961,5
2021-01-30,A,Alessandria,3673.3776318061055,5
2021-01-31,A,Alessandria,3762.4260328780206,5
2021-02-01,A,Alessandria,3839.0362856204706,5
2021-02-02,A,Alessandria,3868.102308863133,5
2021-02-03,A,Alessandria,3917.024502472083,5
2021-02-04,A,Alessandria,3951.5527258585043,5
2021-02-05,A,Alessandria,3971.5341050342963,5
2021-02-06,A,Alessandria,3977.0888595905485,5
2021-02-07,A,Alessandria,3968.574774219827,5
2021-02-08,A,Alessandria,3946.504941295623,5
2021-02-09,A,Alessandria,3876.7064894068853,5
2021-02-10,A,Alessandria,3829.5923040838984,5
2021-02-11,A,Alessandria,3770.7450947768125,5
2021-02-12,A,Alessandria,3700.9614125171593,5
2021-02-13,A,Alessandria,3621.27461035603,5
2021-02-14,A,Alessandria,3532.963755794228,5
2021-02-15,A,Alessandria,3437.413714932503,5
2021-02-16,A,Alessandria,3336.0210768033444,5
2021-02-17,A,Alessandria,3230.1596567734973,5
2021-02-18,A,Alessandria,3121.1432972633233,5
2021-02-19,A,Alessandria,3010.1995558838157,5
2021-02-20,A,Alessandria,2898.4537511984854,5
2021-02-21,A,Alessandria,2786.9166764813517,5
2021-02-22,A,Alessandria,2676.484653438226,5
2021-02-23,A,Alessandria,2567.963926378645,5
2021-02-24,A,Alessandria,2462.0562580520764,5
2021-02-25,A,Alessandria,2359.4105616806664,5
2021-02-26,A,Alessandria,2260.5849349305427,5
2021-02-27,A,Alessandria,2166.0035625421388,5
2021-02-28,A,Alessandria,2075.9272817446827,5
2021-03-01,A,Alessandria,1990.493494555699,5
2021-03-02,A,Alessandria,1909.7500978709259,5
2021-03-03,A,Alessandria,1833.6750154572374,5
2021-03-04,A,Alessandria,1762.198150303,5
2021-03-05,A,Alessandria,1695.2107106681929,5
2021-03-06,A,Alessandria,1632.5857658687462,5
2021-03-07,A,Alessandria,1574.183117301496,5
2021-03-08,A,Alessandria,1519.862927940166,5
2021-03-09,A,Alessandria,1469.4961781643362,5
2021-03-10,A,Alessandria,1422.9545048529778,5
2021-03-11,A,Alessandria,1380.0592451808648,5
2021-03-12,A,Alessandria,1340.6037064378775,5
2021-03-13,A,Alessandria,1304.3773533625242,5
2021-03-14,A,Alessandria,1271.1826150935801,5
2021-03-15,A,Alessandria,1240.8426798440407,5
2021-03-16,A,Alessandria,1213.2093724964466,5
2021-03-17,A,Alessandria,1188.1755821443464,5
2021-03-18,A,Alessandria,1165.65370952543,5
2021-03-19,A,Alessandria,1145.5557558613941,5
2021-03-20,A,Alessandria,1127.7902943961687,5
2021-03-21,A,Alessandria,1112.2606186451562,5
2021-03-22,A,Alessandria,1098.8573419245208,5
2021-03-23,A,Alessandria,1087.4630920411778,5
2021-03-24,A,Alessandria,1077.987606376806,5
2021-03-25,A,Alessandria,1070.3899178877384,5
2021-03-26,A,Alessandria,1064.6521258804712,5
2021-03-27,A,Alessandria,1060.7547171129052,5
2021-03-28,A,Alessandria,1058.643708246899,5
2021-03-29,A,Alessandria,1058.2040890583148,5
2021-03-30,A,Alessandria,1049.7951496357277,5
2021-03-31,A,Alessandria,1052.0071794077637,5
2021-04-01,A,Alessandria,1054.735948974908,5
2021-04-02,A,Alessandria,1057.6062668721843,5
2021-04-03,A,Alessandria,1060.4923802326236,5
2021-01-04,Q,Alessandria,301.976862914568,5
2021-01-05,Q,Alessandria,298.1115496225254,5
2021-01-06,Q,Alessandria,294.1808165941393,5
2021-01-07,Q,Alessandria,290.4339352167504,5
2021-01-08,Q,Alessandria,287.12340609902714,5
2021-01-09,Q,Alessandria,284.465985618663,5
2021-01-10,Q,Alessandria,282.64149393031903,5
2021-01-11,Q,Alessandria,281.8112513359802,5
2021-01-12,Q,Alessandria,282.092533984223,5
2021-01-13,Q,Alessandria,283.5786699631326,5
2021-01-14,Q,Alessandria,286.358285443823,5
2021-01-15,Q,Alessandria,290.4969610001358,5
2021-01-16,Q,Alessandria,296.05948654771333,5
2021-01-17,Q,Alessandria,303.10472007789144,5
2021-01-18,Q,Alessandria,311.6635310095733,5
2021-01-19,Q,Alessandria,321.6836068513359,5
2021-01-20,Q,Alessandria,333.03901285286713,5
2021-01-21,Q,Alessandria,345.6307685827331,5
2021-01-22,Q,Alessandria,359.37229105613983,5
2021-01-23,Q,Alessandria,374.14140355559715,5
2021-01-24,Q,Alessandria,389.79165590191775,5
2021-01-25,Q,Alessandria,406.160901406874,5
2021-01-26,Q,Alessandria,423.0125185052917,5
2021-01-27,Q,Alessandria,440.1283136375875,5
2021-01-28,Q,Alessandria,457.35240320834777,5
2021-01-29,Q,Alessandria,474.5180958019179,5
2021-01-30,Q,Alessandria,491.453595220113,5
2021-01-31,Q,Alessandria,507.9859879429497,5
2021-02-01,Q,Alessandria,523.9453210010763,5
2021-02-02,Q,Alessandria,539.0989213605101,5
2021-02-03,Q,Alessandria,553.2512636177065,5
2021-02-04,Q,Alessandria,566.28820197754,5
2021-02-05,Q,Alessandria,578.0988308116624,5
2021-02-06,Q,Alessandria,588.5830698135429,5
2021-02-07,Q,Alessandria,597.6564632004183,5
2021-02-08,Q,Alessandria,605.2525409323464,5
2021-02-09,Q,Alessandria,611.262778259358,5
2021-02-10,Q,Alessandria,615.6235905145471,5
2021-02-11,Q,Alessandria,618.3488894804639,5
2021-02-12,Q,Alessandria,619.4566768438331,5
2021-02-13,Q,Alessandria,618.9749892764153,5
2021-02-14,Q,Alessandria,616.9475497670929,5
2021-02-15,Q,Alessandria,613.4361820147843,5
2021-02-16,Q,Alessandria,608.5194828333396,5
2021-02-17,Q,Alessandria,602.2903319014608,5
2021-02-18,Q,Alessandria,594.8530470311111,5
2021-02-19,Q,Alessandria,586.320287716938,5
2021-02-20,Q,Alessandria,576.8100455678707,5
2021-02-21,Q,Alessandria,566.4428629355568,5
2021-02-22,Q,Alessandria,555.3393024947294,5
2021-02-23,Q,Alessandria,543.6183561882464,5
2021-02-24,Q,Alessandria,531.3959665774785,5
2021-02-25,Q,Alessandria,518.7844384297478,5
2021-02-26,Q,Alessandria,505.8920237588068,5
2021-02-27,Q,Alessandria,492.82135542264564,5
2021-02-28,Q,Alessandria,479.6670890769724,5
2021-03-01,Q,Alessandria,466.5141771707431,5
2021-03-02,Q,Alessandria,453.4374485312999,5
2021-03-03,Q,Alessandria,440.5017815921717,5
2021-03-04,Q,Alessandria,427.7626976383641,5
2021-03-05,Q,Alessandria,415.26709102955374,5
2021-03-06,Q,Alessandria,403.05415322831834,5
2021-03-07,Q,Alessandria,391.1563473416446,5
2021-03-08,Q,Alessandria,379.60036830450446,5
2021-03-09,Q,Alessandria,368.40819112021796,5
2021-03-10,Q,Alessandria,357.5980030470701,5
2021-03-11,Q,Alessandria,347.1839386391086,5
2021-03-12,Q,Alessandria,337.1755523770797,5
2021-03-13,Q,Alessandria,327.5781084464644,5
2021-03-14,Q,Alessandria,318.39331377875817,5
2021-03-15,Q,Alessandria,309.6202033216924,5
2021-03-16,Q,Alessandria,301.2559995730979,5
2021-03-17,Q,Alessandria,293.29714140757176,5
2021-03-18,Q,Alessandria,285.7399752000612,5
2021-03-19,Q,Alessandria,278.58072953726906,5
2021-03-20,Q,Alessandria,271.81526174838865,5
2021-03-21,Q,Alessandria,265.43885794136827,5
2021-03-22,Q,Alessandria,259.44596577899716,5
2021-03-23,Q,Alessandria,253.82990923279203,5
2021-03-24,Q,Alessandria,248.5832202750967,5
2021-03-25,Q,Alessandria,243.69875662006157,5
2021-03-26,Q,Alessandria,239.17045421924774,5
2021-03-27,Q,Alessandria,234.9932540093016,5
2021-03-28,Q,Alessandria,231.16237207934776,5
2021-03-29,Q,Alessandria,227.67187551981732,5
2021-03-30,Q,Alessandria,224.49635594861888,5
2021-03-31,Q,Alessandria,221.6141265410805,5
2021-04-01,Q,Alessandria,219.01118157088163,5
2021-04-02,Q,Alessandria,216.6622464173511,5
2021-04-03,Q,Alessandria,214.5405425473165,5
2021-01-04,H,Alessandria,262.3661244755006,5
2021-01-05,H,Alessandria,256.6407305950592,5
2021-01-06,H,Alessandria,251.08913831157733,5
2021-01-07,H,Alessandria,245.98823511322334,5
2021-01-08,H,Alessandria,241.61162564505753,5
2021-01-09,H,Alessandria,238.18353321032774,5
2021-01-10,H,Alessandria,235.87942927037864,5
2021-01-11,H,Alessandria,234.8500285167608,5
2021-01-12,H,Alessandria,235.19123270385805,5
2021-01-13,H,Alessandria,236.97067620518007,5
2021-01-14,H,Alessandria,240.25117155956232,5
2021-01-15,H,Alessandria,245.06898898000654,5
2021-01-16,H,Alessandria,251.46136054821986,5
2021-01-17,H,Alessandria,259.4599847369029,5
2021-01-18,H,Alessandria,269.0646084867494,5
2021-01-19,H,Alessandria,280.1772701352795,5
2021-01-20,H,Alessandria,292.6172911441512,5
2021-01-21,H,Alessandria,306.2443370244148,5
2021-01-22,H,Alessandria,320.93841295636116,5
2021-01-23,H,Alessandria,336.54158079973996,5
2021-01-24,H,Alessandria,352.8723910676313,5
2021-01-25,H,Alessandria,369.73651762787864,5
2021-01-26,H,Alessandria,386.8556588713934,5
2021-01-27,H,Alessandria,403.9827343506048,5
2021-01-28,H,Alessandria,420.9516038956707,5
2021-01-29,H,Alessandria,437.58679966779476,5
2021-01-30,H,Alessandria,453.7104050789885,5
2021-01-31,H,Alessandria,469.14666633219696,5
2021-02-01,H,Alessandria,483.72658468554533,5
2021-02-02,H,Alessandria,497.2080894426692,5
2021-02-03,H,Alessandria,509.3995890946016,5
2021-02-04,H,Alessandria,520.2096360852768,5
2021-02-05,H,Alessandria,529.550340468444,5
2021-02-06,H,Alessandria,537.3463914935801,5
2021-02-07,H,Alessandria,543.5404632905896,5
2021-02-08,H,Alessandria,548.0955454609569,5
2021-02-09,H,Alessandria,550.9218506567353,5
2021-02-10,H,Alessandria,551.9844032115072,5
2021-02-11,H,Alessandria,551.3390592260981,5
2021-02-12,H,Alessandria,549.0421621760709,5
2021-02-13,H,Alessandria,545.1579845815153,5
2021-02-14,H,Alessandria,539.7655625875567,5
2021-02-15,H,Alessandria,532.9614132909559,5
2021-02-16,H,Alessandria,524.85769001091,5
2021-02-17,H,Alessandria,515.5790203674298,5
2021-02-18,H,Alessandria,505.25902711324915,5
2021-02-19,H,Alessandria,494.0366589556126,5
2021-02-20,H,Alessandria,482.0527360819757,5
2021-02-21,H,Alessandria,469.44686529210685,5
2021-02-22,H,Alessandria,456.3547347285766,5
2021-02-23,H,Alessandria,442.90659985797544,5
2021-02-24,H,Alessandria,429.2259191186727,5
2021-02-25,H,Alessandria,415.4290795684031,5
2021-02-26,H,Alessandria,401.6253001138637,5
2021-02-27,H,Alessandria,387.91512622112435,5
2021-02-28,H,Alessandria,374.38799453278205,5
2021-03-01,H,Alessandria,361.1206109583471,5
2021-03-02,H,Alessandria,348.17691511722666,5
2021-03-03,H,Alessandria,335.6087250873958,5
2021-03-04,H,Alessandria,323.4568369314912,5
2021-03-05,H,Alessandria,311.7522267040549,5
2021-03-06,H,Alessandria,300.51742696755184,5
2021-03-07,H,Alessandria,289.7679014490153,5
2021-03-08,H,Alessandria,279.51334690932924,5
2021-03-09,H,Alessandria,269.75905005923084,5
2021-03-10,H,Alessandria,260.5070547336474,5
2021-03-11,H,Alessandria,251.75584721229714,5
2021-03-12,H,Alessandria,243.49974304212358,5
2021-03-13,H,Alessandria,235.72927299861627,5
2021-03-14,H,Alessandria,228.43208649277005,5
2021-03-15,H,Alessandria,221.5940076515991,5
2021-03-16,H,Alessandria,215.2000284818085,5
2021-03-17,H,Alessandria,209.2354782080181,5
2021-03-18,H,Alessandria,203.6867521544856,5
2021-03-19,H,Alessandria,198.5411647146446,5
2021-03-20,H,Alessandria,193.7865424155716,5
2021-03-21,H,Alessandria,189.4109010000411,5
2021-03-22,H,Alessandria,185.40205683463898,5
2021-03-23,H,Alessandria,181.74723442106597,5
2021-03-24,H,Alessandria,178.43343365629275,5
2021-03-25,H,Alessandria,175.44873123897472,5
2021-03-26,H,Alessandria,172.783101351104,5
2021-03-27,H,Alessandria,170.4282250909299,5
2021-03-28,H,Alessandria,168.37652319861297,5
2021-03-29,H,Alessandria,166.61939105008798,5
2021-03-30,H,Alessandria,165.12506855347843,5
2021-03-31,H,Alessandria,163.86756618820684,5
2021-04-01,H,Alessandria,162.83075401298856,5
2021-04-02,H,Alessandria,161.98543656325242,5
2021-04-03,H,Alessandria,161.3014513920024,5
2021-01-04,R,Alessandria,62331.086252423134,5
2021-01-05,R,Alessandria,62075.21649142409,5
2021-01-06,R,Alessandria,62338.437687118516,5
2021-01-07,R,Alessandria,62598.658581127485,5
2021-01-08,R,Alessandria,62857.79678586242,5
2021-01-09,R,Alessandria,63117.888526510025,5
2021-01-10,R,Alessandria,63381.01395576418,5
2021-01-11,R,Alessandria,63649.35380338283,5
2021-01-12,R,Alessandria,63383.99087421443,5
2021-01-13,R,Alessandria,63649.58946541616,5
2021-01-14,R,Alessandria,63944.71703911717,5
2021-01-15,R,Alessandria,64253.55494788255,5
2021-01-16,R,Alessandria,64578.17063746092,5
2021-01-17,R,Alessandria,64920.65142014751,5
2021-01-18,R,Alessandria,65282.95340550709,5
2021-01-19,R,Alessandria,65105.747294551125,5
2021-01-20,R,Alessandria,64944.997580244024,5
2021-01-21,R,Alessandria,65369.45127663057,5
2021-01-22,R,Alessandria,65818.1131371661,5
2021-01-23,R,Alessandria,66291.2888965703,5
2021-01-24,R,Alessandria,66788.96100122853,5
2021-01-25,R,Alessandria,67310.81526704482,5
2021-01-26,R,Alessandria,67265.99247577331,5
2021-01-27,R,Alessandria,67829.8645389163,5
2021-01-28,R,Alessandria,68415.06538830233,5
2021-01-29,R,Alessandria,69020.21998704328,5
2021-01-30,R,Alessandria,69643.73654093502,5
2021-01-31,R,Alessandria,70283.82706276412,5
2021-02-01,R,Alessandria,70938.53416190908,5
2021-02-02,R,Alessandria,70976.90790748064,5
2021-02-03,R,Alessandria,71649.26525078394,5
2021-02-04,R,Alessandria,72329.38360421594,5
2021-02-05,R,Alessandria,73014.85718393704,5
2021-02-06,R,Alessandria,73703.26673892309,5
2021-02-07,R,Alessandria,74392.22237000559,5
2021-02-08,R,Alessandria,75079.39746349212,5
2021-02-09,R,Alessandria,75090.89511411352,5
2021-02-10,R,Alessandria,75762.74570465063,5
2021-02-11,R,Alessandria,76426.32873991253,5
2021-02-12,R,Alessandria,77079.702186528,5
2021-02-13,R,Alessandria,77721.06880952136,5
2021-02-14,R,Alessandria,78348.81875747822,5
2021-02-15,R,Alessandria,78961.56031692044,5
2021-02-16,R,Alessandria,79558.12981852995,5
2021-02-17,R,Alessandria,80137.59190203965,5
2021-02-18,R,Alessandria,80699.2340295746,5
2021-02-19,R,Alessandria,81242.55547744269,5
2021-02-20,R,Alessandria,81767.25277943889,5
2021-02-21,R,Alessandria,82273.20281225833,5
2021-02-22,R,Alessandria,82760.44407671425,5
2021-02-23,R,Alessandria,83229.16101126696,5
2021-02-24,R,Alessandria,83679.66763655799,5
2021-02-25,R,Alessandria,84112.3952929858,5
2021-02-26,R,Alessandria,84527.88170132074,5
2021-02-27,R,Alessandria,84926.75259652818,5
2021-02-28,R,Alessandria,85309.69652780781,5
2021-03-01,R,Alessandria,85677.4407173704,5
2021-03-02,R,Alessandria,86030.73359028866,5
2021-03-03,R,Alessandria,86370.3312538462,5
2021-03-04,R,Alessandria,86696.98751723838,5
2021-03-05,R,Alessandria,87011.4461926094,5
2021-03-06,R,Alessandria,87314.43604307242,5
2021-03-07,R,Alessandria,87606.66774188541,5
2021-03-08,R,Alessandria,87888.83230280378,5
2021-03-09,R,Alessandria,88161.6015933166,5
2021-03-10,R,Alessandria,88425.62971402328,5
2021-03-11,R,Alessandria,88681.54809978488,5
2021-03-12,R,Alessandria,88929.95820270151,5
2021-03-13,R,Alessandria,89171.42869131768,5
2021-03-14,R,Alessandria,89406.495960177,5
2021-03-15,R,Alessandria,89635.66668633973,5
2021-03-16,R,Alessandria,89859.42142571668,5
2021-03-17,R,Alessandria,90078.22041177847,5
2021-03-18,R,Alessandria,90292.5086261388,5
2021-03-19,R,Alessandria,90502.71702750237,5
2021-03-20,R,Alessandria,90709.26201551486,5
2021-03-21,R,Alessandria,90912.54471595591,5
2021-03-22,R,Alessandria,91112.949440327,5
2021-03-23,R,Alessandria,91310.84150842695,5
2021-03-24,R,Alessandria,91506.5684836287,5
2021-03-25,R,Alessandria,91700.46697587283,5
2021-03-26,R,Alessandria,91892.86879344242,5
2021-03-27,R,Alessandria,92084.10268622749,5
2021-03-28,R,Alessandria,92274.49161897384,5
2021-03-29,R,Alessandria,92464.34436964492,5
2021-03-30,R,Alessandria,91825.40698405726,5
2021-03-31,R,Alessandria,92013.60129666148,5
2021-04-01,R,Alessandria,92201.93004801909,5
2021-04-02,R,Alessandria,92390.46729412777,5
2021-04-03,R,Alessandria,92579.24631093904,5
2021-01-04,V,Alessandria,0.0,5
2021-01-05,V,Alessandria,3489.755562971949,5
2021-01-06,V,Alessandria,3489.7555629638696,5
2021-01-07,V,Alessandria,3489.755562954676,5
2021-01-08,V,Alessandria,3489.755562945188,5
2021-01-09,V,Alessandria,3489.755562935564,5
2021-01-10,V,Alessandria,3489.75556292586,5
2021-01-11,V,Alessandria,3489.7555629161025,5
2021-01-12,V,Alessandria,6979.5111258913785,5
2021-01-13,V,Alessandria,7094.450128360145,5
2021-01-14,V,Alessandria,7094.450128351515,5
2021-01-15,V,Alessandria,7094.4501283422,5
2021-01-16,V,Alessandria,7094.450128332653,5
2021-01-17,V,Alessandria,7094.450128322992,5
2021-01-18,V,Alessandria,7094.450128313265,5
2021-01-19,V,Alessandria,10584.205691288727,5
2021-01-20,V,Alessandria,14073.961254258957,5
2021-01-21,V,Alessandria,14073.961254250882,5
2021-01-22,V,Alessandria,14073.96125424173,5
2021-01-23,V,Alessandria,14073.96125423228,5
2021-01-24,V,Alessandria,14073.961254222688,5
2021-01-25,V,Alessandria,14073.961254213016,5
2021-01-26,V,Alessandria,17563.716817187888,5
2021-01-27,V,Alessandria,17563.716817305907,5
2021-01-28,V,Alessandria,17563.71681729769,5
2021-01-29,V,Alessandria,17563.7168172886,5
2021-01-30,V,Alessandria,17563.716817279223,5
2021-01-31,V,Alessandria,17563.7168172697,5
2021-02-01,V,Alessandria,17563.716817260087,5
2021-02-02,V,Alessandria,21053.47238023256,5
2021-02-03,V,Alessandria,21053.47238022775,5
2021-02-04,V,Alessandria,21053.472380219402,5
2021-02-05,V,Alessandria,21053.4723802104,5
2021-02-06,V,Alessandria,21053.47238020113,5
2021-02-07,V,Alessandria,21053.472380191706,5
2021-02-08,V,Alessandria,21053.47238018219,5
2021-02-09,V,Alessandria,24543.22794311532,5
2021-02-10,V,Alessandria,24543.22794310886,5
2021-02-11,V,Alessandria,24543.227943100614,5
2021-02-12,V,Alessandria,24543.227943091802,5
2021-02-13,V,Alessandria,24543.22794308271,5
2021-02-14,V,Alessandria,24543.227943073452,5
2021-02-15,V,Alessandria,24543.227943064085,5
2021-02-16,V,Alessandria,24543.227943060865,5
2021-02-17,V,Alessandria,24543.227943053622,5
2021-02-18,V,Alessandria,24543.227943045375,5
2021-02-19,V,Alessandria,24543.227943036676,5
2021-02-20,V,Alessandria,24543.227943027716,5
2021-02-21,V,Alessandria,24543.227943018588,5
2021-02-22,V,Alessandria,24543.22794300934,5
2021-02-23,V,Alessandria,24543.227943005237,5
2021-02-24,V,Alessandria,24543.22794299818,5
2021-02-25,V,Alessandria,24543.227942990154,5
2021-02-26,V,Alessandria,24543.227942981644,5
2021-02-27,V,Alessandria,24543.227942972848,5
2021-02-28,V,Alessandria,24543.22794296386,5
2021-03-01,V,Alessandria,24543.227942954734,5
2021-03-02,V,Alessandria,24543.227942951897,5
2021-03-03,V,Alessandria,24543.22794294538,5
2021-03-04,V,Alessandria,24543.227942937698,5
2021-03-05,V,Alessandria,24543.227942929443,5
2021-03-06,V,Alessandria,24543.22794292085,5
2021-03-07,V,Alessandria,24543.22794291203,5
2021-03-08,V,Alessandria,24543.227942903053,5
2021-03-09,V,Alessandria,24543.22794290411,5
2021-03-10,V,Alessandria,24543.22794289868,5
2021-03-11,V,Alessandria,24543.227942891586,5
2021-03-12,V,Alessandria,24543.227942883732,5
2021-03-13,V,Alessandria,24543.22794287544,5
2021-03-14,V,Alessandria,24543.227942866866,5
2021-03-15,V,Alessandria,24543.22794285809,5
2021-03-16,V,Alessandria,24543.22794286498,5
2021-03-17,V,Alessandria,24543.227942860944,5
2021-03-18,V,Alessandria,24543.227942854595,5
2021-03-19,V,Alessandria,24543.227942847247,5
2021-03-20,V,Alessandria,24543.227942839338,5
2021-03-21,V,Alessandria,24543.227942831072,5
2021-03-22,V,Alessandria,24543.227942822563,5
2021-03-23,V,Alessandria,24543.227943505066,5
2021-03-24,V,Alessandria,24543.227943506103,5
2021-03-25,V,Alessandria,24543.227943501748,5
2021-03-26,V,Alessandria,24543.227943495578,5
2021-03-27,V,Alessandria,24543.227943488502,5
2021-03-28,V,Alessandria,24543.227943480884,5
2021-03-29,V,Alessandria,24543.227943472906,5
2021-03-30,V,Alessandria,28032.983506413468,5
2021-03-31,V,Alessandria,28032.983506428565,5
2021-04-01,V,Alessandria,28032.98350642847,5
2021-04-02,V,Alessandria,28032.98350642476,5
2021-04-03,V,Alessandria,28032.98350641942,5
2021-01-04,vacc,Aosta,0.0,6
2021-01-05,vacc,Aosta,0.0,6
